,Unnamed: 0,name,age,sex,price,time,classes,disability,preferential,job,city,marit_status,education,smoking,childs,networks,clust
22,22,,56,Ж,21519.0,64.0,купе,Нет,Да,,г. Санкт-Петербург,,среднее общее,,,Нет,2
23,23,,25,Ж,18806.0,71.0,плацкарт,Нет,Нет,"Рабочие, занятые в строительстве, и рабочие родственных занятий (за исключением электриков)",г. Челябинск,,,,Нет,vk,0
24,24,,64,Ж,28157.0,80.0,купе,Нет,Нет,,г. Орёл,,,Нет,Нет,Нет,2
25,25,,20,Ж,16650.0,70.0,плацкарт,Нет,Нет,,г. Севастополь,,высшее,,1,Нет,0
26,26,,72,Ж,24120.0,72.0,купе,Нет,Нет,,г. Самара,,,,,Нет,2
27,27,,90,М,5993.0,26.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,высшее,,1,Нет,1
28,28,,40,М,15417.0,62.0,плацкарт,Нет,Нет,,г. Ногинск,,,,1,Нет,1
29,29,,48,Ж,19381.0,53.0,купе,Нет,Нет,,г. Новороссийск,,среднее общее,,,Нет,1
30,30,,42,М,16478.0,61.0,плацкарт,Нет,Нет,Средний специальный персонал по экономической и административной деятельности,г. Хабаровск,,,,Нет,Нет,1
31,31,,42,М,11262.0,27.0,СВ,Нет,Нет,,г. Краснодар,,высшее,Нет,2,Нет,1
32,32,,46,Ж,19144.0,54.0,купе,Нет,Нет,,г. Калининград,,,,,Нет,1
33,33,,55,М,16161.0,69.0,плацкарт,Нет,Нет,,г. Вологда,в браке,высшее,Нет,1,одноклассники,2
34,34,,44,Ж,18089.0,59.0,купе,Нет,Нет,,г. Ставрополь,,,Да,,Нет,1
35,35,,45,Ж,16569.0,55.0,купе,Нет,Нет,,г. Санкт-Петербург,,,Нет,1,Нет,1
36,36,,42,М,30211.0,100.0,купе,Нет,Нет,,г. Краснодар,,,,1,Нет,0
37,37,,56,М,21810.0,82.0,плацкарт,Нет,Нет,,г. Пенза,в браке,неполное высшее,,Нет,одноклассники,2
38,38,,17,Ж,9029.0,46.0,плацкарт,Нет,Нет,,г. Орёл,,,Нет,Нет,facebook,1
39,39,,21,Ж,14111.0,73.0,плацкарт,Нет,Нет,Служащие общего профиляи обслуживающие офисную технику,г. Ростов-на-Дону,,,,5,tiktok,1
40,40,,37,М,20940.0,76.0,плацкарт,Нет,Нет,Рабочие в области электротехники и электроники,г. Нальчик,,,,Нет,vk,0
41,41,,36,Ж,22656.0,73.0,купе,Нет,Нет,Неквалифицированные работники по сбору мусора и другие неквалифицированные работники,г. Самара,,высшее,,,Нет,0
42,42,,43,Ж,23101.0,81.0,плацкарт,Нет,Нет,,г. Омск,,высшее,Нет,Нет,Нет,0
43,43,,35,Ж,16080.0,79.0,плацкарт,Нет,Нет,,г. Москва,в браке,,,1,vk,0
44,44,,30,М,14545.0,61.0,плацкарт,Нет,Нет,,г. Пермь,в браке,среднее профессиональное,Нет,Нет,одноклассники,1
45,45,,34,М,20562.0,71.0,купе,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Казань,не состоял в браке,высшее,,,Нет,0
46,46,,34,Ж,21271.0,74.0,купе,Нет,Нет,Специалисты в сфере бизнеса и администрирования,г. Петрозаводск,в браке,среднее профессиональное,,Нет,vk,0
47,47,,80,М,15404.0,71.0,плацкарт,Нет,Нет,,г. Северодвинск,,высшее,,5,одноклассники,2
48,48,,58,М,6888.0,42.0,плацкарт,Нет,Нет,,г. Курск,,,,,Нет,1
49,49,,27,Ж,17713.0,69.0,плацкарт,Нет,Нет,"Неквалифицированные рабочие сельского и лесного хозяйства, рыбоводства и рыболовства",г. Нижний Тагил,,,Да,Нет,vk,0
50,50,,45,Ж,20118.0,65.0,купе,Да,Нет,,г. Таганрог,,среднее профессиональное,,1,Нет,0
51,51,,26,М,8434.0,55.0,плацкарт,Нет,Нет,,г. Тюмень,не состоял в браке,,Нет,3,facebook,1
52,52,,26,М,5424.0,42.0,плацкарт,Нет,Нет,,г. Иркутск,в браке,среднее профессиональное,,,vk,1
53,53,,25,М,11007.0,51.0,плацкарт,Нет,Нет,,г. Нижневартовск,,высшее,Нет,,facebook,1
54,54,,64,Ж,18749.0,66.0,плацкарт,Нет,Нет,,г. Москва,,среднее профессиональное,Нет,,Нет,2
55,55,,91,Ж,24331.0,86.0,плацкарт,Нет,Нет,,г. Москва,,среднее общее,Нет,,Нет,2
56,56,,29,М,20615.0,63.0,купе,Нет,Нет,,г. Сыктывкар,в браке,,,5,Нет,0
57,57,,41,М,21375.0,81.0,плацкарт,Нет,Нет,,г. Белгород,,,,,Нет,0
58,58,,26,М,23149.0,92.0,плацкарт,Нет,Нет,,г. Москва,не состоял в браке,среднее профессиональное,Нет,,instagram,0
59,59,,43,Ж,4930.0,31.0,плацкарт,Нет,Нет,,г. Химки,,,,Нет,Нет,1
60,60,,45,М,13226.0,53.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Нижневартовск,,,,Нет,Нет,1
61,61,,61,М,14739.0,64.0,плацкарт,Нет,Нет,,г. Шахты,,,,1,Нет,2
62,62,,44,М,18259.0,64.0,плацкарт,Нет,Нет,,г. Курган,,,Да,1,Нет,1
63,63,,41,Ж,27431.0,102.0,плацкарт,Нет,Нет,,г. Москва,в браке,,,1,Нет,0
64,64,,69,М,13348.0,44.0,купе,Нет,Нет,,г. Пенза,,среднее профессиональное,,,Нет,1
65,65,,57,Ж,13964.0,50.0,плацкарт,Нет,Нет,,г. Москва,в браке,,,Нет,facebook,1
66,66,,63,Ж,22755.0,88.0,плацкарт,Да,Нет,,г. Волгоград,в браке,среднее общее,Да,,Нет,2
67,67,,27,Ж,20922.0,70.0,купе,Нет,Нет,,г. Домодедово,,,,,facebook,0
68,68,,30,Ж,17203.0,58.0,купе,Нет,Нет,Специалисты-техники в области информационно-коммуникационных технологий (ИКТ),г. Оренбург,,,Нет,Нет,facebook,1
69,69,,53,М,27374.0,82.0,купе,Нет,Нет,,г. Тюмень,,,,Нет,facebook,0
70,70,,56,Ж,16050.0,63.0,плацкарт,Нет,Нет,Неквалифицированные работники по сбору мусора и другие неквалифицированные работники,г. Москва,в браке,,,1,одноклассники,2
71,71,,35,М,25003.0,81.0,купе,Нет,Нет,,г. Долгопрудный,,,Нет,,facebook,0
72,72,,35,Ж,22614.0,90.0,плацкарт,Нет,Нет,Работники сферы индивидуальных услуг,г. Кемерово,,среднее профессиональное,,,vk,0
73,73,,72,М,14596.0,51.0,купе,Нет,Да,,г. Кемерово,,,,,Нет,2
74,74,,87,М,23327.0,71.0,купе,Нет,Да,,г. Тюмень,,,,Нет,одноклассники,2
75,75,,17,Ж,17743.0,67.0,плацкарт,Нет,Нет,,г. Красногорск,,,Да,Нет,tiktok,0
76,76,,64,М,17158.0,71.0,плацкарт,Нет,Нет,,г. Хабаровск,в браке,высшее,,Нет,Нет,2
77,77,,26,М,14775.0,62.0,плацкарт,Нет,Нет,,г. Саратов,не состоял в браке,,,1,одноклассники,1
78,78,,16,М,20104.0,59.0,купе,Нет,Нет,,г. Волгоград,не состоял в браке,,,Нет,Нет,0
79,79,,52,Ж,14127.0,58.0,плацкарт,Нет,Нет,Специалисты-техники в области науки и техники,г. Балашиха,,,,,instagram,1
80,80,,85,Ж,24057.0,77.0,купе,Нет,Нет,,г. Махачкала,,,Нет,Нет,одноклассники,2
81,81,,40,Ж,27139.0,80.0,купе,Нет,Нет,,г. Невинномысск,,среднее профессиональное,Нет,Нет,Нет,0
82,82,,66,М,16161.0,73.0,плацкарт,Нет,Нет,,г. Воронеж,,среднее профессиональное,,,Нет,2
83,83,,81,Ж,15621.0,50.0,купе,Нет,Нет,,г. Чебоксары,,,,Нет,одноклассники,2
84,84,,39,М,21918.0,82.0,плацкарт,Нет,Нет,Средний специальный персонал по экономической и административной деятельности,г. Москва,,,,,Нет,0
85,85,,32,Ж,16630.0,64.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Новочеркасск,в браке,среднее профессиональное,Нет,,facebook,1
86,86,,46,Ж,18050.0,78.0,плацкарт,Да,Нет,,г. Улан-Удэ,,,,4,Нет,0
87,87,,15,Ж,18134.0,62.0,купе,Нет,Нет,,г. Москва,,,Нет,Нет,vk,0
88,88,,48,Ж,22564.0,86.0,плацкарт,Нет,Нет,,г. Новокузнецк,,среднее профессиональное,,,Нет,0
89,89,,40,Ж,9982.0,41.0,плацкарт,Нет,Нет,,г. Калуга,,среднее профессиональное,,1,Нет,1
90,90,,53,Ж,24308.0,82.0,купе,Нет,Да,,г. Уфа,,среднее профессиональное,,Нет,facebook,0
91,91,,29,Ж,16758.0,55.0,купе,Нет,Нет,,г. Красноярск,,высшее,,,vk,1
92,92,,55,Ж,19035.0,84.0,плацкарт,Нет,Нет,,г. Москва,,высшее,,Нет,одноклассники,2
93,93,,23,Ж,21649.0,63.0,купе,Нет,Нет,,г. Москва,,,,Нет,Нет,0
94,94,,32,Ж,15804.0,55.0,купе,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Якутск,не состояла в браке,,Нет,Нет,vk,1
95,95,,35,М,19337.0,82.0,плацкарт,Да,Нет,,г. Астрахань,,,Да,3,instagram,0
96,96,,54,М,11571.0,51.0,плацкарт,Нет,Нет,,г. Самара,,среднее профессиональное,,5,Нет,1
97,97,,55,М,12988.0,48.0,плацкарт,Нет,Нет,,г. Москва,,,,1,facebook,1
98,98,,40,М,15884.0,54.0,купе,Нет,Нет,,г. Королёв,в браке,высшее,,Нет,Нет,1
99,99,,20,Ж,11744.0,54.0,плацкарт,Нет,Нет,,г. Челябинск,в браке,,Да,Нет,facebook,1
100,100,,47,Ж,19047.0,55.0,купе,Нет,Нет,,г. Москва,,среднее общее,Нет,1,Нет,1
101,101,,20,Ж,18531.0,74.0,плацкарт,Нет,Нет,,г. Пермь,не состояла в браке,,,1,Нет,0
102,102,,43,Ж,10769.0,51.0,плацкарт,Нет,Нет,,г. Екатеринбург,,,Нет,,Нет,1
103,103,,31,М,20127.0,56.0,купе,Нет,Нет,,г. Нижний Новгород,,,,1,vk,1
104,104,,19,М,27009.0,87.0,купе,Нет,Нет,,г. Армавир,,,,4,Нет,0
105,105,,65,Ж,11333.0,53.0,плацкарт,Нет,Нет,,г. Магнитогорск,,,,,Нет,1
106,106,,72,М,23337.0,65.0,купе,Нет,Нет,,г. Ростов-на-Дону,вдовец,,Нет,Нет,instagram,2
107,107,,67,Ж,20454.0,81.0,плацкарт,Нет,Нет,Неквалифицированные работники по сбору мусора и другие неквалифицированные работники,г. Москва,,среднее профессиональное,,,Нет,2
108,108,,56,М,19676.0,60.0,купе,Нет,Нет,,г. Томск,в браке,,Нет,2,одноклассники,2
109,109,,33,М,17313.0,66.0,плацкарт,Нет,Нет,"Средний специальный персонал в области правовой, социальной работы, культуры, обучения, спорта и родственных занятий",г. Екатеринбург,,,,,instagram,1
110,110,,37,Ж,22347.0,80.0,плацкарт,Нет,Нет,,г. Ангарск,,,,,vk,0
111,111,,67,Ж,17602.0,70.0,плацкарт,Да,Нет,,г. Красноярск,в браке,,,,Нет,2
112,112,,33,Ж,18010.0,61.0,купе,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Оренбург,разведена,,Нет,,facebook,1
113,113,,94,М,23951.0,100.0,плацкарт,Нет,Нет,,г. Воронеж,,,,,Нет,2
114,114,,63,М,17982.0,60.0,купе,Нет,Нет,,г. Тольятти,в браке,,Нет,1,Нет,2
115,115,,59,М,22012.0,78.0,плацкарт,Да,Нет,,г. Москва,в браке,,Да,2,tiktok,2
116,116,,73,М,28422.0,86.0,купе,Нет,Нет,,г. Москва,,,Нет,3,одноклассники,2
117,117,,58,Ж,11991.0,60.0,плацкарт,Нет,Нет,,г. Киров,в браке,среднее профессиональное,Нет,Нет,одноклассники,1
118,118,,22,Ж,18060.0,83.0,плацкарт,Нет,Нет,,г. Новороссийск,,среднее профессиональное,,Нет,vk,0
119,119,,49,Ж,23184.0,92.0,плацкарт,Нет,Нет,,г. Ангарск,,,Нет,1,Нет,0
120,120,,55,М,17896.0,47.0,СВ,Нет,Нет,,г. Орск,,высшее,,1,facebook,1
121,121,,54,М,13240.0,51.0,плацкарт,Нет,Нет,,г. Нижний Новгород,,,,,instagram,1
122,122,,36,Ж,12312.0,53.0,плацкарт,Нет,Нет,"Рабочие пищевой, деревообрабатывающей, текстильной и швейной промышленности и рабочие родственных занятий",г. Москва,,неполное высшее,Нет,Нет,одноклассники,1
123,123,,49,Ж,15429.0,57.0,плацкарт,Да,Нет,Средний специальный персонал по экономической и административной деятельности,г. Рязань,,,,3,Нет,1
124,124,,82,М,19834.0,68.0,купе,Нет,Нет,,г. Москва,,,,1,одноклассники,2
125,125,,88,М,14591.0,60.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,,,,одноклассники,2
126,126,,46,Ж,13170.0,66.0,плацкарт,Нет,Нет,,г. Пенза,,,,,Нет,1
127,127,,57,Ж,17451.0,74.0,плацкарт,Да,Нет,,г. Хабаровск,в браке,высшее,,2,facebook,2
128,128,,26,М,21082.0,70.0,купе,Нет,Нет,,г. Мытищи,,,,Нет,Нет,0
129,129,,87,Ж,12686.0,39.0,купе,Да,Нет,,г. Краснодар,,высшее,Нет,,instagram,2
130,130,,42,Ж,10304.0,38.0,плацкарт,Нет,Нет,,г. Волгоград,,,,Нет,Нет,1
131,131,,48,Ж,19584.0,63.0,купе,Нет,Нет,,г. Воронеж,,среднее общее,,Нет,Нет,2
132,132,,34,Ж,12681.0,34.0,СВ,Нет,Нет,,г. Воронеж,,,Нет,1,vk,1
133,133,,27,М,21367.0,51.0,люкс,Да,Нет,,г. Москва,в браке,,,,Нет,1
134,134,,69,Ж,25962.0,71.0,купе,Нет,Нет,,г. Мытищи,,,Нет,2,Нет,2
135,135,,59,Ж,31075.0,93.0,купе,Нет,Нет,Операторы промышленных установок и стационарногооборудования,г. Уфа,в браке,среднее общее,,Нет,facebook,0
136,136,,28,М,19448.0,55.0,купе,Нет,Нет,Водители и операторы подвижного оборудования,г. Санкт-Петербург,в браке,среднее общее,Нет,Нет,vk,1
137,137,,40,Ж,14358.0,49.0,купе,Нет,Нет,,г. Москва,,,Нет,,Нет,1
138,138,,40,М,19045.0,76.0,плацкарт,Нет,Нет,,г. Альметьевск,,среднее профессиональное,,,Нет,0
139,139,,27,Ж,16486.0,30.0,люкс,Нет,Нет,,г. Балаково,,,,3,Нет,1
140,140,,41,М,16084.0,62.0,плацкарт,Нет,Нет,Специалисты в области здравоохранения,г. Новосибирск,не состоял в браке,среднее общее,Нет,Нет,Нет,1
141,141,,35,М,18707.0,80.0,плацкарт,Нет,Нет,,г. Ставрополь,,среднее профессиональное,,,instagram,0
142,142,,43,Ж,20644.0,73.0,плацкарт,Нет,Нет,,г. Уссурийск,,,Нет,Нет,Нет,0
143,143,,23,Ж,8067.0,42.0,плацкарт,Нет,Нет,,г. Волгоград,,среднее профессиональное,,1,vk,1
144,144,,33,М,14024.0,70.0,плацкарт,Нет,Нет,,г. Москва,,высшее,,2,instagram,1
145,145,,37,Ж,12473.0,54.0,плацкарт,Нет,Нет,"Рабочие, занятые в строительстве, и рабочие родственных занятий (за исключением электриков)",г. Новочеркасск,разведена,,,Нет,facebook,1
146,146,,22,Ж,22114.0,74.0,купе,Нет,Нет,,г. Дзержинск,,,,4,facebook,0
147,147,,33,М,15444.0,58.0,плацкарт,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Рубцовск,не состоял в браке,,,,Нет,1
148,148,,38,Ж,23119.0,79.0,купе,Нет,Нет,,г. Улан-Удэ,,,Да,Нет,instagram,0
149,149,,44,М,18738.0,54.0,купе,Нет,Нет,,г. Саратов,,среднее общее,,Нет,Нет,1
150,150,,59,М,13853.0,41.0,купе,Да,Нет,,г. Владивосток,в браке,,Нет,,facebook,1
151,151,,19,М,19266.0,48.0,СВ,Нет,Нет,,г. Батайск,,,Нет,1,facebook,1
152,152,,71,М,10162.0,43.0,плацкарт,Нет,Нет,,г. Рыбинск,,,,,Нет,1
153,153,,42,Ж,11485.0,41.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Севастополь,,,,Нет,Нет,1
154,154,,21,М,25120.0,73.0,купе,Да,Нет,,г. Обнинск,,,,Нет,vk,0
155,155,,42,М,18310.0,72.0,плацкарт,Нет,Нет,,г. Братск,,высшее,,1,Нет,0
156,156,,71,Ж,25811.0,89.0,купе,Нет,Нет,,г. Хабаровск,разведена,,,,facebook,2
157,157,,25,М,13632.0,53.0,плацкарт,Нет,Нет,,г. Воронеж,не состоял в браке,,,,Нет,1
158,158,,48,Ж,12091.0,52.0,плацкарт,Нет,Нет,,г. Улан-Удэ,,среднее профессиональное,,,Нет,1
159,159,,80,Ж,15890.0,72.0,плацкарт,Да,Нет,,г. Воронеж,в браке,среднее общее,,5,Нет,2
160,160,,80,Ж,19039.0,74.0,плацкарт,Нет,Нет,,г. Хабаровск,,,Нет,Нет,одноклассники,2
161,161,,18,М,13974.0,59.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,,,4,Нет,1
162,162,,39,Ж,11874.0,47.0,плацкарт,Нет,Нет,,г. Оренбург,,,,2,Нет,1
163,163,,29,Ж,10009.0,34.0,купе,Нет,Нет,,г. Владивосток,не состояла в браке,среднее профессиональное,,Нет,vk,1
164,164,,17,Ж,16032.0,63.0,плацкарт,Нет,Нет,,г. Рыбинск,,,,Нет,Нет,1
165,165,,33,М,21542.0,68.0,купе,Нет,Нет,,г. Череповец,в браке,,,Нет,facebook,0
166,166,,47,Ж,17663.0,67.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,,Да,1,Нет,1
167,167,,20,Ж,17747.0,57.0,купе,Нет,Нет,,г. Нижневартовск,не состояла в браке,высшее,,3,Нет,1
168,168,,81,М,28397.0,99.0,купе,Нет,Нет,,г. Санкт-Петербург,в браке,,,2,facebook,2
169,169,,44,М,21035.0,84.0,плацкарт,Нет,Нет,,г. Челябинск,,,Да,Нет,Нет,0
170,170,,60,М,15280.0,51.0,купе,Нет,Нет,,г. Керчь,,среднее профессиональное,,Нет,Нет,1
171,171,,81,М,13642.0,49.0,плацкарт,Нет,Нет,,г. Пенза,,,,,Нет,2
172,172,,58,Ж,9150.0,32.0,купе,Нет,Нет,Средний медицинский персонал здравоохранения,г. Белгород,разведена,среднее профессиональное,Да,1,instagram,1
173,173,,40,Ж,17947.0,77.0,плацкарт,Нет,Нет,,г. Москва,,высшее,,,Нет,0
174,174,,23,Ж,19661.0,57.0,купе,Нет,Нет,,г. Евпатория,,,,Нет,одноклассники,1
175,175,,44,Ж,11817.0,42.0,плацкарт,Нет,Нет,,г. Москва,,высшее,,,Нет,1
176,176,,48,Ж,21145.0,76.0,плацкарт,Нет,Нет,,г. Севастополь,,,Да,Нет,Нет,0
177,177,,69,М,14728.0,47.0,купе,Нет,Нет,,г. Москва,,,,Нет,Нет,2
178,178,,41,Ж,16478.0,60.0,плацкарт,Нет,Нет,"Неквалифицированные рабочие, занятые в горнодобывающей промышленности, строительстве, обрабатывающей промышленности и на транспорте",г. Екатеринбург,,,,1,Нет,1
179,179,,32,Ж,21646.0,82.0,плацкарт,Да,Нет,,г. Барнаул,,,Нет,Нет,facebook,0
180,180,,32,М,15683.0,56.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,,Нет,1,facebook,1
181,181,,57,Ж,3821.0,12.0,купе,Нет,Нет,,г. Калининград,,среднее общее,,Нет,facebook,1
182,182,,41,Ж,23715.0,83.0,купе,Нет,Нет,,г. Владикавказ,,,,,Нет,0
183,183,,53,Ж,14857.0,56.0,плацкарт,Да,Нет,,г. Энгельс,в браке,,Нет,Нет,одноклассники,1
184,184,,15,М,13605.0,57.0,плацкарт,Нет,Нет,,г. Новокуйбышевск,,,,Нет,одноклассники,1
185,185,,29,Ж,13452.0,50.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Ульяновск,не состояла в браке,,,Нет,vk,1
186,186,,45,М,27256.0,102.0,плацкарт,Нет,Нет,,г. Екатеринбург,,,Нет,Нет,Нет,0
187,187,,56,Ж,22624.0,77.0,купе,Да,Нет,,г. Воронеж,,,,Нет,Нет,2
188,188,,50,Ж,2958.0,23.0,плацкарт,Нет,Нет,,г. Новосибирск,,среднее профессиональное,,Нет,facebook,1
189,189,,24,М,12082.0,55.0,плацкарт,Нет,Нет,,г. Курган,не состоял в браке,,,4,vk,1
190,190,,35,Ж,15770.0,42.0,СВ,Нет,Нет,,г. Москва,,среднее профессиональное,,Нет,instagram,1
191,191,,24,Ж,13329.0,54.0,плацкарт,Нет,Нет,,г. Каменск - Уральский,в браке,высшее,,Нет,Нет,1
192,192,,56,Ж,23809.0,63.0,СВ,Нет,Нет,,г. Калининград,в браке,среднее профессиональное,Нет,5,facebook,2
193,193,,19,М,19712.0,74.0,плацкарт,Нет,Нет,,г. Чита,,,Нет,,vk,0
194,194,,73,М,18654.0,51.0,купе,Нет,Нет,,г. Краснодар,,среднее профессиональное,,Нет,одноклассники,2
195,195,,29,Ж,26436.0,101.0,плацкарт,Нет,Нет,,г. Волгоград,в браке,,,Нет,Нет,0
196,196,,29,Ж,20707.0,72.0,купе,Нет,Нет,Водители и операторы подвижного оборудования,г. Москва,в браке,среднее общее,Нет,1,vk,0
197,197,,39,Ж,16796.0,49.0,купе,Нет,Нет,,г. Чебоксары,,,Нет,Нет,одноклассники,1
198,198,,39,М,19908.0,96.0,плацкарт,Нет,Нет,,г. Челябинск,,,Да,1,instagram,0
199,199,,45,Ж,15322.0,87.0,плацкарт,Нет,Нет,,г. Омск,,,,Нет,Нет,0
200,200,,44,Ж,21597.0,71.0,купе,Нет,Нет,,г. Новосибирск,в браке,среднее профессиональное,,,Нет,0
201,201,,94,М,22586.0,92.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,,Нет,,Нет,2
202,202,,61,Ж,17898.0,67.0,плацкарт,Нет,Нет,,г. Красноярск,,среднее профессиональное,Нет,,Нет,2
203,203,,30,Ж,18748.0,84.0,плацкарт,Нет,Нет,,г. Екатеринбург,,среднее профессиональное,,Нет,vk,0
204,204,,61,Ж,22538.0,80.0,плацкарт,Нет,Нет,,г. Октябрьский,,,,,Нет,2
205,205,,50,М,16058.0,70.0,плацкарт,Нет,Да,Водители и операторы подвижного оборудования,г. Дзержинск,,высшее,,2,Нет,2
206,206,,67,Ж,18687.0,65.0,купе,Нет,Нет,,г. Уфа,в браке,,,,Нет,2
207,207,,29,Ж,17910.0,71.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,в браке,среднее профессиональное,,,Нет,0
208,208,,73,Ж,21758.0,72.0,купе,Да,Нет,,г. Москва,,,,,Нет,2
209,209,,91,Ж,15846.0,60.0,плацкарт,Нет,Нет,,г. Москва,,среднее общее,,,Нет,2
210,210,,60,М,14160.0,55.0,плацкарт,Нет,Нет,,г. Ставрополь,,,Нет,,Нет,1
211,211,,43,Ж,20099.0,56.0,купе,Нет,Нет,,г. Екатеринбург,,,,,Нет,1
212,212,,47,М,17701.0,76.0,плацкарт,Нет,Нет,Средний специальный персонал по экономической и административной деятельности,г. Санкт-Петербург,,,Нет,Нет,Нет,0
213,213,,24,Ж,24265.0,76.0,купе,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Саратов,,,,1,Нет,0
214,214,,52,Ж,19895.0,76.0,плацкарт,Нет,Нет,,г. Пенза,в браке,,,,instagram,2
215,215,,58,Ж,23293.0,94.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Новосибирск,в браке,среднее общее,,1,tiktok,0
216,216,,31,М,24062.0,69.0,купе,Нет,Нет,,г. Новокузнецк,в браке,высшее,,,vk,0
217,217,,34,М,25054.0,87.0,купе,Нет,Нет,,г. Армавир,,высшее,Нет,2,facebook,0
218,218,,83,Ж,25985.0,97.0,плацкарт,Нет,Нет,,г. Сергиев Посад,,высшее,,Нет,Нет,2
219,219,,79,Ж,18960.0,81.0,плацкарт,Нет,Нет,,г. Саранск,разведена,высшее,Нет,Нет,одноклассники,2
220,220,,72,Ж,20430.0,98.0,плацкарт,Нет,Нет,,г. Пермь,,,,Нет,одноклассники,2
221,221,,41,Ж,16153.0,59.0,плацкарт,Нет,Нет,,г. Казань,,среднее профессиональное,,2,Нет,1
222,222,,31,М,15180.0,52.0,купе,Нет,Нет,Водители и операторы подвижного оборудования,г. Москва,в браке,,,Нет,vk,1
223,223,,58,Ж,15985.0,60.0,плацкарт,Нет,Нет,,г. Волгоград,,высшее,,Нет,instagram,1
224,224,,32,Ж,16288.0,75.0,плацкарт,Нет,Нет,,г. Железногорск,в браке,среднее профессиональное,Нет,,facebook,0
225,225,,35,М,8845.0,35.0,плацкарт,Нет,Нет,,г. Красноярск,,,,2,vk,1
